0.0,0.687785252292,1.1510565163,1.2510565163,0.987785252292,0.5,0.0122147477075,-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771
0.687785252292,1.1510565163,1.2510565163,0.987785252292,0.5,0.0122147477075,-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0
1.1510565163,1.2510565163,0.987785252292,0.5,0.0122147477075,-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229
1.2510565163,0.987785252292,0.5,0.0122147477075,-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229,3.1510565163
0.987785252292,0.5,0.0122147477075,-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229,3.1510565163,3.2510565163
0.5,0.0122147477075,-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229,3.1510565163,3.2510565163,2.98778525229
0.0122147477075,-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229,3.1510565163,3.2510565163,2.98778525229,2.5
-0.251056516295,-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229,3.1510565163,3.2510565163,2.98778525229,2.5,2.01221474771
-0.151056516295,0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229,3.1510565163,3.2510565163,2.98778525229,2.5,2.01221474771,1.7489434837
0.312214747708,1.0,1.68778525229,2.1510565163,2.2510565163,1.98778525229,1.5,1.01221474771,0.748943483705,0.848943483705,1.31221474771,2.0,2.68778525229,3.1510565163,3.2510565163,2.98778525229,2.5,2.01221474771,1.7489434837,1.8489434837
